price,volume,closing_time
4628.62000000,20.96040000,1757702399999
4618.02000000,23.67390000,1757702699999
4614.70000000,13.76540000,1757702999999
4623.66000000,18.55770000,1757703299999
4624.11000000,6.63700000,1757703599999
4628.59000000,21.76900000,1757703899999
4628.43000000,11.61300000,1757704199999
4621.69000000,11.70940000,1757704499999
4619.04000000,4.76500000,1757704799999
4629.43000000,3.30050000,1757705099999
4632.29000000,16.21190000,1757705399999
4636.15000000,7.28280000,1757705699999
4642.24000000,11.62400000,1757705999999
4648.54000000,30.38600000,1757706299999
4652.81000000,17.51480000,1757706599999
4663.96000000,26.79260000,1757706899999
4664.95000000,31.79690000,1757707199999
4654.25000000,31.30760000,1757707499999
4657.58000000,31.58450000,1757707799999
4647.39000000,15.71190000,1757708099999
4645.80000000,12.75920000,1757708399999
4644.30000000,25.31360000,1757708699999
4649.54000000,4.09950000,1757708999999
4653.85000000,9.22110000,1757709299999
4658.00000000,2.19020000,1757709599999
4667.39000000,41.64420000,1757709899999
4683.43000000,40.33880000,1757710199999
4682.49000000,35.10900000,1757710499999
4676.15000000,21.17420000,1757710799999
4666.69000000,22.76850000,1757711099999
4662.28000000,15.72810000,1757711399999
4671.41000000,22.91290000,1757711699999
4669.79000000,12.28720000,1757711999999
4663.23000000,7.17310000,1757712299999
4663.03000000,8.26500000,1757712599999
4656.00000000,23.29220000,1757712899999
4652.24000000,12.58060000,1757713199999
4657.01000000,2.02800000,1757713499999
4655.52000000,5.93010000,1757713799999
4653.20000000,0.42980000,1757714099999
4654.60000000,6.91440000,1757714399999
4666.23000000,36.71830000,1757714699999
4665.24000000,14.53530000,1757714999999
4668.94000000,7.73450000,1757715299999
4695.89000000,77.83450000,1757715599999
4716.36000000,90.31330000,1757715899999
4718.65000000,27.96740000,1757716199999
4722.13000000,98.95040000,1757716499999
4711.50000000,14.18670000,1757716799999
4699.57000000,33.75190000,1757717099999
4701.38000000,12.68980000,1757717399999
4702.52000000,16.54870000,1757717699999
4697.31000000,11.53310000,1757717999999
4691.38000000,4.39800000,1757718299999
4684.86000000,10.48130000,1757718599999
4682.69000000,6.82330000,1757718899999
4689.48000000,38.90910000,1757719199999
4698.35000000,11.11740000,1757719499999
4711.45000000,42.03330000,1757719799999
4702.52000000,12.50640000,1757720099999
4702.66000000,7.79020000,1757720399999
4701.73000000,12.55440000,1757720699999
4708.58000000,38.22510000,1757720999999
4710.16000000,39.97640000,1757721299999
4715.36000000,13.63710000,1757721599999
4703.52000000,23.41450000,1757721899999
4705.43000000,19.72000000,1757722199999
4704.70000000,6.40190000,1757722499999
4709.77000000,15.57370000,1757722799999
4707.18000000,23.13900000,1757723099999
4703.49000000,1.30330000,1757723399999
4706.09000000,11.67780000,1757723699999
4704.34000000,4.74110000,1757723999999
4703.33000000,1.52360000,1757724299999
4704.61000000,3.32250000,1757724599999
4710.71000000,12.47900000,1757724899999
4710.00000000,13.63180000,1757725199999
4715.90000000,17.88370000,1757725499999
4723.57000000,8.75580000,1757725799999
4723.57000000,30.71750000,1757726099999
4730.24000000,30.57250000,1757726399999
4726.91000000,13.96160000,1757726699999
4715.98000000,10.82980000,1757726999999
4724.31000000,12.38150000,1757727299999
4718.49000000,17.07470000,1757727599999
4718.00000000,8.21030000,1757727899999
4714.21000000,9.70580000,1757728199999
4705.38000000,7.12200000,1757728499999
4705.90000000,10.41830000,1757728799999
4697.58000000,15.01410000,1757729099999
4703.89000000,17.38660000,1757729399999
4712.56000000,19.65100000,1757729699999
4710.88000000,16.05940000,1757729999999
4710.40000000,6.32720000,1757730299999
4711.39000000,4.73000000,1757730599999
4704.52000000,8.35510000,1757730899999
4709.62000000,7.96590000,1757731199999
4705.31000000,7.72190000,1757731499999
4703.25000000,8.53600000,1757731799999
4702.56000000,0.79600000,1757732099999
4706.08000000,4.61710000,1757732399999
4709.06000000,7.10860000,1757732699999
4712.92000000,4.53440000,1757732999999
4714.35000000,6.83620000,1757733299999
4726.01000000,8.49070000,1757733599999
4725.31000000,20.46110000,1757733899999
4725.91000000,8.44200000,1757734199999
4726.76000000,32.53760000,1757734499999
4736.67000000,35.70220000,1757734799999
4749.20000000,134.62230000,1757735099999
4760.35000000,45.77340000,1757735399999
4763.25000000,29.21730000,1757735699999
4759.68000000,43.98640000,1757735999999
4752.60000000,35.45860000,1757736299999
4748.29000000,16.50390000,1757736599999
4742.22000000,34.61450000,1757736899999
4743.05000000,46.04170000,1757737199999
4741.34000000,11.69970000,1757737499999
4739.93000000,8.00760000,1757737799999
4747.84000000,19.69950000,1757738099999
4749.73000000,7.46570000,1757738399999
4748.84000000,5.25370000,1757738699999
4754.99000000,8.52680000,1757738999999
4749.67000000,15.65580000,1757739299999
4748.49000000,10.99220000,1757739599999
4735.10000000,16.31330000,1757739899999
4735.40000000,4.88210000,1757740199999
4733.70000000,2.24340000,1757740499999
4728.10000000,29.40600000,1757740799999
4731.73000000,11.57470000,1757741099999
4723.63000000,7.79410000,1757741399999
4729.25000000,2.61240000,1757741699999
4721.03000000,19.60090000,1757741999999
4726.98000000,2.41040000,1757742299999
4724.93000000,3.46820000,1757742599999
4725.26000000,1.57560000,1757742899999
4726.10000000,2.02830000,1757743199999
4724.29000000,3.85900000,1757743499999
4728.11000000,1.37400000,1757743799999
4732.03000000,8.95620000,1757744099999
4723.94000000,11.83590000,1757744399999
4724.16000000,5.94540000,1757744699999
4716.72000000,25.34080000,1757744999999
4715.44000000,10.73370000,1757745299999
4715.49000000,3.42910000,1757745599999
4717.35000000,0.42410000,1757745899999
4708.69000000,31.84750000,1757746199999
4711.49000000,1.98240000,1757746499999
4713.44000000,3.60610000,1757746799999
4712.26000000,11.88290000,1757747099999
4712.55000000,2.83040000,1757747399999
4717.69000000,3.52510000,1757747699999
4721.82000000,9.65620000,1757747999999
4723.53000000,2.78920000,1757748299999
4721.07000000,0.47340000,1757748599999
4726.39000000,3.25570000,1757748899999
4720.97000000,5.61760000,1757749199999
4717.53000000,0.87310000,1757749499999
4716.49000000,1.38820000,1757749799999
4715.01000000,0.60120000,1757750099999
4715.01000000,1.55540000,1757750399999
4719.35000000,2.02710000,1757750699999
4720.35000000,2.05760000,1757750999999
4722.77000000,2.44570000,1757751299999
4723.59000000,0.42370000,1757751599999
4721.14000000,12.46330000,1757751899999
4720.81000000,3.05470000,1757752199999
4725.84000000,10.87710000,1757752499999
4728.15000000,3.67550000,1757752799999
4728.35000000,25.98010000,1757753099999
4726.57000000,3.90140000,1757753399999
4725.13000000,5.27930000,1757753699999
4731.18000000,0.50340000,1757753999999
4732.70000000,5.59640000,1757754299999
4729.02000000,9.81620000,1757754599999
4730.43000000,3.12730000,1757754899999
4727.77000000,3.10350000,1757755199999
4726.09000000,0.42340000,1757755499999
4725.93000000,5.87290000,1757755799999
4728.02000000,2.33410000,1757756099999
4727.36000000,3.37430000,1757756399999
4729.10000000,11.45410000,1757756699999
4731.75000000,1.80390000,1757756999999
4730.37000000,10.01060000,1757757299999
4735.75000000,7.29840000,1757757599999
4732.56000000,6.68380000,1757757899999
4739.53000000,8.12810000,1757758199999
4739.01000000,2.93310000,1757758499999
4740.99000000,7.82000000,1757758799999
4730.18000000,14.56680000,1757759099999
4726.61000000,1.07490000,1757759399999
4714.57000000,7.98480000,1757759699999
4722.02000000,3.20100000,1757759999999
4723.22000000,0.85640000,1757760299999
4719.99000000,9.33440000,1757760599999
4721.50000000,12.27440000,1757760899999
4720.64000000,3.60030000,1757761199999
4721.02000000,5.86300000,1757761499999
4721.29000000,4.69030000,1757761799999
4714.98000000,16.07920000,1757762099999
4714.32000000,3.36850000,1757762399999
4714.11000000,4.87450000,1757762699999
4716.44000000,1.39530000,1757762999999
4720.76000000,7.48960000,1757763299999
4723.19000000,2.91220000,1757763599999
4726.79000000,2.96550000,1757763899999
4724.09000000,0.12820000,1757764199999
4724.09000000,0.00000000,1757764499999
4722.72000000,2.96560000,1757764799999
4722.66000000,0.42370000,1757765099999
4718.46000000,0.42410000,1757765399999
4719.81000000,2.40990000,1757765699999
4718.59000000,4.91550000,1757765999999
4718.63000000,0.29580000,1757766299999
4720.95000000,1.60630000,1757766599999
4727.42000000,9.70160000,1757766899999
4729.14000000,5.17840000,1757767199999
4728.26000000,9.02210000,1757767499999
4727.19000000,2.62590000,1757767799999
4726.87000000,3.38490000,1757768099999
4725.50000000,9.22180000,1757768399999
4720.10000000,4.49490000,1757768699999
4719.61000000,1.92420000,1757768999999
4723.68000000,3.56010000,1757769299999
4721.23000000,8.39750000,1757769599999
4725.08000000,11.97060000,1757769899999
4726.96000000,2.11650000,1757770199999
4716.17000000,5.23110000,1757770499999
4719.59000000,8.22050000,1757770799999
4716.31000000,4.00170000,1757771099999
4713.11000000,4.03810000,1757771399999
4678.32000000,120.32040000,1757771699999
4688.45000000,28.49290000,1757771999999
4681.72000000,30.53320000,1757772299999
4686.97000000,15.31290000,1757772599999
4686.39000000,22.23520000,1757772899999
4694.55000000,23.00160000,1757773199999
4697.71000000,13.64370000,1757773499999
4705.54000000,11.73180000,1757773799999
4695.50000000,16.86390000,1757774099999
4695.62000000,15.60020000,1757774399999
4699.90000000,9.48380000,1757774699999
4695.99000000,7.80010000,1757774999999
4692.83000000,5.43070000,1757775299999
4698.97000000,1.10020000,1757775599999
4695.76000000,9.29140000,1757775899999
4701.54000000,7.48660000,1757776199999
4698.97000000,1.70280000,1757776499999
4704.24000000,9.40470000,1757776799999
4689.74000000,23.42420000,1757777099999
4683.45000000,6.57370000,1757777399999
4666.06000000,27.74100000,1757777699999
4664.01000000,7.09910000,1757777999999
4658.55000000,39.90670000,1757778299999
4653.87000000,48.13310000,1757778599999
4656.87000000,12.47440000,1757778899999
4657.02000000,12.83640000,1757779199999
4668.82000000,48.95670000,1757779499999
4644.22000000,48.58070000,1757779799999
4635.14000000,52.88450000,1757780099999
4637.97000000,26.44060000,1757780399999
4642.38000000,21.34050000,1757780699999
4641.27000000,16.53880000,1757780999999
4642.51000000,24.61800000,1757781299999
