price,volume,closing_time
23.33000000,0.00000000,1757506799999
23.33000000,0.00000000,1757507099999
23.45000000,7.61000000,1757507399999
23.65000000,378.07000000,1757507699999
23.58000000,387.77000000,1757507999999
23.56000000,35.16000000,1757508299999
23.57000000,2.04000000,1757508599999
23.61000000,17.36000000,1757508899999
23.61000000,0.00000000,1757509199999
23.65000000,0.42000000,1757509499999
23.78000000,11.80000000,1757509799999
23.78000000,0.00000000,1757510099999
23.83000000,8.75000000,1757510399999
23.74000000,9.68000000,1757510699999
23.76000000,16.84000000,1757510999999
23.66000000,1.66000000,1757511299999
23.70000000,55.57000000,1757511599999
23.81000000,11.22000000,1757511899999
23.91000000,23.37000000,1757512199999
23.75000000,248.21000000,1757512499999
23.75000000,0.00000000,1757512799999
23.75000000,0.00000000,1757513099999
23.75000000,0.00000000,1757513399999
23.80000000,18.62000000,1757513699999
23.80000000,2.26000000,1757513999999
23.85000000,16.32000000,1757514299999
23.85000000,0.00000000,1757514599999
23.67000000,46.12000000,1757514899999
23.70000000,0.92000000,1757515199999
23.70000000,0.00000000,1757515499999
23.70000000,0.00000000,1757515799999
23.64000000,16.00000000,1757516099999
23.62000000,5.38000000,1757516399999
23.64000000,1.67000000,1757516699999
23.69000000,17.49000000,1757516999999
23.69000000,0.00000000,1757517299999
23.65000000,60.68000000,1757517599999
23.65000000,0.00000000,1757517899999
23.65000000,2328.86000000,1757518199999
23.62000000,11.46000000,1757518499999
23.69000000,2345.48000000,1757518799999
23.71000000,1167.98000000,1757519099999
23.69000000,2320.86000000,1757519399999
23.70000000,78.07000000,1757519699999
23.69000000,1155.57000000,1757519999999
23.69000000,0.00000000,1757520299999
23.58000000,1219.63000000,1757520599999
23.54000000,12.80000000,1757520899999
23.57000000,3472.02000000,1757521199999
23.57000000,0.00000000,1757521499999
23.57000000,0.00000000,1757521799999
23.57000000,0.00000000,1757522099999
23.57000000,0.00000000,1757522399999
23.57000000,0.00000000,1757522699999
23.56000000,33.32000000,1757522999999
23.56000000,0.00000000,1757523299999
23.62000000,10.81000000,1757523599999
23.60000000,25.55000000,1757523899999
23.62000000,2.98000000,1757524199999
23.62000000,0.00000000,1757524499999
23.68000000,7.69000000,1757524799999
23.68000000,0.00000000,1757525099999
23.59000000,6.30000000,1757525399999
23.59000000,0.00000000,1757525699999
23.59000000,0.00000000,1757525999999
23.59000000,0.00000000,1757526299999
23.58000000,23.12000000,1757526599999
23.58000000,0.00000000,1757526899999
23.61000000,1.30000000,1757527199999
23.61000000,0.00000000,1757527499999
23.61000000,0.00000000,1757527799999
23.55000000,19.00000000,1757528099999
23.50000000,31.08000000,1757528399999
23.51000000,5.83000000,1757528699999
23.47000000,61.76000000,1757528999999
23.47000000,0.00000000,1757529299999
23.47000000,0.00000000,1757529599999
23.47000000,0.00000000,1757529899999
23.49000000,12.74000000,1757530199999
23.49000000,0.00000000,1757530499999
23.51000000,18.72000000,1757530799999
23.48000000,0.46000000,1757531099999
23.46000000,1.67000000,1757531399999
23.46000000,0.00000000,1757531699999
23.39000000,88.18000000,1757531999999
23.40000000,573.78000000,1757532299999
23.34000000,14.06000000,1757532599999
23.35000000,45.41000000,1757532899999
23.26000000,136.41000000,1757533199999
23.28000000,22.68000000,1757533499999
23.30000000,0.87000000,1757533799999
23.31000000,0.21000000,1757534099999
23.34000000,0.21000000,1757534399999
23.35000000,54.56000000,1757534699999
23.34000000,16.66000000,1757534999999
23.34000000,0.00000000,1757535299999
23.36000000,22.71000000,1757535599999
23.34000000,17.65000000,1757535899999
23.39000000,1.47000000,1757536199999
23.39000000,0.00000000,1757536499999
23.35000000,14.48000000,1757536799999
23.35000000,0.00000000,1757537099999
23.35000000,0.84000000,1757537399999
23.33000000,0.84000000,1757537699999
23.33000000,1.26000000,1757537999999
23.42000000,4.20000000,1757538299999
23.45000000,0.42000000,1757538599999
23.46000000,0.84000000,1757538899999
23.46000000,0.00000000,1757539199999
23.46000000,0.00000000,1757539499999
23.46000000,0.00000000,1757539799999
23.47000000,416.44000000,1757540099999
23.47000000,0.00000000,1757540399999
23.47000000,0.00000000,1757540699999
23.52000000,0.84000000,1757540999999
23.53000000,20.19000000,1757541299999
23.53000000,0.00000000,1757541599999
23.58000000,21.24000000,1757541899999
23.58000000,0.00000000,1757542199999
23.58000000,0.00000000,1757542499999
23.60000000,224.71000000,1757542799999
23.53000000,751.72000000,1757543099999
23.53000000,0.00000000,1757543399999
23.53000000,9.71000000,1757543699999
23.51000000,31.34000000,1757543999999
23.51000000,0.00000000,1757544299999
23.51000000,0.00000000,1757544599999
23.51000000,0.00000000,1757544899999
23.51000000,0.00000000,1757545199999
23.61000000,2.53000000,1757545499999
23.61000000,0.00000000,1757545799999
23.60000000,16.77000000,1757546099999
23.59000000,8.56000000,1757546399999
23.58000000,1.09000000,1757546699999
23.57000000,0.42000000,1757546999999
23.57000000,0.00000000,1757547299999
23.54000000,59.50000000,1757547599999
23.54000000,0.00000000,1757547899999
23.56000000,6.24000000,1757548199999
23.56000000,0.00000000,1757548499999
23.56000000,0.00000000,1757548799999
23.56000000,0.00000000,1757549099999
23.56000000,0.00000000,1757549399999
23.56000000,0.00000000,1757549699999
23.56000000,0.00000000,1757549999999
23.50000000,16.47000000,1757550299999
23.51000000,4.02000000,1757550599999
23.48000000,0.42000000,1757550899999
23.48000000,1.04000000,1757551199999
23.51000000,0.42000000,1757551499999
23.57000000,45.33000000,1757551799999
23.62000000,3.36000000,1757552099999
23.66000000,1.68000000,1757552399999
23.67000000,20.92000000,1757552699999
23.67000000,0.00000000,1757552999999
23.76000000,0.42000000,1757553299999
23.69000000,95.57000000,1757553599999
23.67000000,132.51000000,1757553899999
23.70000000,18.87000000,1757554199999
23.71000000,7.71000000,1757554499999
23.71000000,6.38000000,1757554799999
23.69000000,0.42000000,1757555099999
23.69000000,0.00000000,1757555399999
23.69000000,0.00000000,1757555699999
23.74000000,4.71000000,1757555999999
23.74000000,0.00000000,1757556299999
23.74000000,0.00000000,1757556599999
23.77000000,0.42000000,1757556899999
23.69000000,32.54000000,1757557199999
23.70000000,32.71000000,1757557499999
23.70000000,0.00000000,1757557799999
23.70000000,0.00000000,1757558099999
23.73000000,6.09000000,1757558399999
23.73000000,0.00000000,1757558699999
23.73000000,0.00000000,1757558999999
23.73000000,0.00000000,1757559299999
23.73000000,0.00000000,1757559599999
23.73000000,0.00000000,1757559899999
23.72000000,130.22000000,1757560199999
23.72000000,0.00000000,1757560499999
23.76000000,29.47000000,1757560799999
23.82000000,54.54000000,1757561099999
23.82000000,0.00000000,1757561399999
23.81000000,10.63000000,1757561699999
23.80000000,31.19000000,1757561999999
23.80000000,0.00000000,1757562299999
23.80000000,0.00000000,1757562599999
23.80000000,0.00000000,1757562899999
23.80000000,10.21000000,1757563199999
23.83000000,407.34000000,1757563499999
23.83000000,0.00000000,1757563799999
23.83000000,0.00000000,1757564099999
23.83000000,0.00000000,1757564399999
23.83000000,0.00000000,1757564699999
23.83000000,0.00000000,1757564999999
23.83000000,0.00000000,1757565299999
23.83000000,0.00000000,1757565599999
23.82000000,28.28000000,1757565899999
23.83000000,1.57000000,1757566199999
23.83000000,0.00000000,1757566499999
23.83000000,0.00000000,1757566799999
23.73000000,58.40000000,1757567099999
23.76000000,5.37000000,1757567399999
23.76000000,0.00000000,1757567699999
23.71000000,24.77000000,1757567999999
23.67000000,6.85000000,1757568299999
23.71000000,263.83000000,1757568599999
23.71000000,0.00000000,1757568899999
23.75000000,11.11000000,1757569199999
23.76000000,31.59000000,1757569499999
23.76000000,0.00000000,1757569799999
23.75000000,41.72000000,1757570099999
23.79000000,26.76000000,1757570399999
23.79000000,0.00000000,1757570699999
23.71000000,37.14000000,1757570999999
23.71000000,0.00000000,1757571299999
23.76000000,190.08000000,1757571599999
23.76000000,0.00000000,1757571899999
23.76000000,0.00000000,1757572199999
23.76000000,0.00000000,1757572499999
23.83000000,8.48000000,1757572799999
23.83000000,0.00000000,1757573099999
23.83000000,0.00000000,1757573399999
23.85000000,81.76000000,1757573699999
23.85000000,0.00000000,1757573999999
23.80000000,56.48000000,1757574299999
23.80000000,0.00000000,1757574599999
23.80000000,0.00000000,1757574899999
23.83000000,64.56000000,1757575199999
23.85000000,24.85000000,1757575499999
23.85000000,0.00000000,1757575799999
23.85000000,0.00000000,1757576099999
23.82000000,77.62000000,1757576399999
23.90000000,735.03000000,1757576699999
23.86000000,203.21000000,1757576999999
23.81000000,90.15000000,1757577299999
23.84000000,8.83000000,1757577599999
23.82000000,0.41000000,1757577899999
23.79000000,43.54000000,1757578199999
23.81000000,25.84000000,1757578499999
23.81000000,0.00000000,1757578799999
23.85000000,0.41000000,1757579099999
23.85000000,0.00000000,1757579399999
23.85000000,0.00000000,1757579699999
23.85000000,0.00000000,1757579999999
23.85000000,0.00000000,1757580299999
23.85000000,0.00000000,1757580599999
23.85000000,0.00000000,1757580899999
23.85000000,0.00000000,1757581199999
23.85000000,0.00000000,1757581499999
23.85000000,0.00000000,1757581799999
23.80000000,5.67000000,1757582099999
23.76000000,20.69000000,1757582399999
23.78000000,7.68000000,1757582699999
23.78000000,73.53000000,1757582999999
23.78000000,0.00000000,1757583299999
23.78000000,0.00000000,1757583599999
23.74000000,0.42000000,1757583899999
23.74000000,8.71000000,1757584199999
23.74000000,0.00000000,1757584499999
23.74000000,0.00000000,1757584799999
23.74000000,0.00000000,1757585099999
23.78000000,67.73000000,1757585399999
23.78000000,0.00000000,1757585699999
23.78000000,0.00000000,1757585999999
23.78000000,0.00000000,1757586299999
23.78000000,0.00000000,1757586599999
23.75000000,14.87000000,1757586899999
23.77000000,1.34000000,1757587199999
23.77000000,0.00000000,1757587499999
23.77000000,0.00000000,1757587799999
23.77000000,0.00000000,1757588099999
23.76000000,35.54000000,1757588399999
23.76000000,0.00000000,1757588699999
23.77000000,64.41000000,1757588999999
23.77000000,0.00000000,1757589299999
23.84000000,202.22000000,1757589599999
23.81000000,207.85000000,1757589899999
23.81000000,0.00000000,1757590199999
23.81000000,0.00000000,1757590499999
23.81000000,0.00000000,1757590799999
23.81000000,0.00000000,1757591099999
23.81000000,0.00000000,1757591399999
23.81000000,0.00000000,1757591699999
23.81000000,0.00000000,1757591999999
23.81000000,0.00000000,1757592299999
23.82000000,22.96000000,1757592599999
24.08000000,499.30000000,1757592899999
24.08000000,0.00000000,1757593199999
24.08000000,0.00000000,1757593499999
24.08000000,0.00000000,1757593799999
23.52000000,1342.53000000,1757594099999
23.71000000,2.19000000,1757594399999
23.69000000,2.17000000,1757594699999
23.82000000,11.02000000,1757594999999
23.82000000,0.00000000,1757595299999
23.74000000,14.37000000,1757595599999
23.66000000,19.12000000,1757595899999
23.63000000,41.07000000,1757596199999
23.51000000,77.83000000,1757596499999
23.54000000,47.82000000,1757596799999
23.70000000,52.37000000,1757597099999
23.70000000,21.30000000,1757597399999
23.76000000,23.87000000,1757597699999
23.73000000,57.34000000,1757597999999
23.73000000,0.00000000,1757598299999
23.73000000,0.00000000,1757598599999
23.73000000,0.00000000,1757598899999
23.73000000,0.00000000,1757599199999
23.76000000,33.00000000,1757599499999
23.76000000,0.00000000,1757599799999
23.69000000,32.13000000,1757600099999
23.56000000,203.07000000,1757600399999
23.55000000,77.68000000,1757600699999
23.55000000,0.00000000,1757600999999
23.62000000,15.67000000,1757601299999
23.67000000,8.86000000,1757601599999
23.67000000,0.00000000,1757601899999
23.68000000,124.76000000,1757602199999
23.68000000,0.00000000,1757602499999
23.68000000,0.00000000,1757602799999
23.62000000,13.29000000,1757603099999
23.63000000,0.63000000,1757603399999
23.59000000,30.74000000,1757603699999
23.59000000,0.00000000,1757603999999
23.65000000,54.75000000,1757604299999
23.65000000,0.00000000,1757604599999
23.65000000,0.00000000,1757604899999
23.60000000,102.65000000,1757605199999
23.60000000,0.00000000,1757605499999
23.53000000,59.60000000,1757605799999
23.50000000,0.63000000,1757606099999
23.55000000,0.84000000,1757606399999
23.55000000,0.00000000,1757606699999
23.55000000,0.00000000,1757606999999
23.64000000,22.98000000,1757607299999
23.64000000,0.00000000,1757607599999
23.59000000,117.32000000,1757607899999
23.59000000,4.23000000,1757608199999
23.59000000,0.00000000,1757608499999
23.59000000,0.00000000,1757608799999
23.59000000,0.00000000,1757609099999
23.60000000,138.91000000,1757609399999
23.60000000,0.00000000,1757609699999
23.60000000,0.00000000,1757609999999
23.60000000,0.00000000,1757610299999
23.65000000,183.09000000,1757610599999
23.65000000,0.00000000,1757610899999
23.65000000,0.00000000,1757611199999
23.65000000,0.00000000,1757611499999
23.65000000,0.00000000,1757611799999
23.65000000,0.00000000,1757612099999
23.65000000,0.00000000,1757612399999
23.71000000,0.42000000,1757612699999
23.71000000,0.00000000,1757612999999
23.71000000,0.00000000,1757613299999
23.71000000,0.00000000,1757613599999
23.74000000,0.84000000,1757613899999
23.74000000,0.00000000,1757614199999
23.74000000,0.00000000,1757614499999
23.71000000,46.06000000,1757614799999
23.72000000,17.83000000,1757615099999
23.79000000,416.39000000,1757615399999
23.73000000,27.73000000,1757615699999
23.73000000,31.94000000,1757615999999
23.76000000,6.60000000,1757616299999
23.82000000,9.24000000,1757616599999
23.84000000,7.52000000,1757616899999
23.78000000,12.65000000,1757617199999
23.78000000,0.00000000,1757617499999
23.78000000,0.00000000,1757617799999
23.78000000,0.00000000,1757618099999
23.81000000,23.16000000,1757618399999
23.81000000,0.00000000,1757618699999
23.86000000,0.84000000,1757618999999
23.86000000,0.00000000,1757619299999
23.91000000,18.87000000,1757619599999
23.91000000,0.00000000,1757619899999
23.91000000,0.00000000,1757620199999
23.91000000,0.00000000,1757620499999
23.97000000,44.23000000,1757620799999
23.93000000,73.48000000,1757621099999
23.93000000,0.00000000,1757621399999
23.98000000,85.93000000,1757621699999
23.98000000,0.00000000,1757621999999
24.15000000,102.18000000,1757622299999
24.17000000,256.63000000,1757622599999
24.23000000,813.99000000,1757622899999
24.23000000,0.00000000,1757623199999
24.10000000,30.20000000,1757623499999
24.15000000,1558.16000000,1757623799999
24.20000000,66.11000000,1757624099999
24.20000000,0.00000000,1757624399999
24.20000000,0.00000000,1757624699999
24.20000000,381.01000000,1757624999999
24.20000000,27.10000000,1757625299999
24.20000000,92.26000000,1757625599999
24.20000000,0.00000000,1757625899999
24.20000000,0.00000000,1757626199999
24.19000000,2.26000000,1757626499999
24.20000000,1.23000000,1757626799999
24.20000000,2.05000000,1757627099999
24.20000000,0.41000000,1757627399999
24.20000000,0.00000000,1757627699999
24.20000000,0.00000000,1757627999999
24.14000000,166.82000000,1757628299999
24.16000000,3.25000000,1757628599999
24.16000000,4.39000000,1757628899999
24.18000000,89.78000000,1757629199999
24.17000000,0.41000000,1757629499999
24.26000000,64.00000000,1757629799999
24.34000000,10.80000000,1757630099999
24.34000000,21.65000000,1757630399999
24.34000000,0.00000000,1757630699999
24.40000000,94.48000000,1757630999999
24.40000000,0.00000000,1757631299999
24.40000000,0.00000000,1757631599999
24.37000000,45.50000000,1757631899999
24.37000000,0.00000000,1757632199999
24.44000000,0.87000000,1757632499999
24.42000000,71.98000000,1757632799999
24.45000000,43.43000000,1757633099999
24.45000000,0.00000000,1757633399999
24.40000000,71.96000000,1757633699999
24.44000000,28.69000000,1757633999999
24.48000000,7.77000000,1757634299999
24.50000000,0.80000000,1757634599999
24.48000000,109.50000000,1757634899999
24.51000000,29.12000000,1757635199999
24.43000000,156.28000000,1757635499999
24.43000000,0.00000000,1757635799999
24.43000000,0.00000000,1757636099999
24.43000000,0.00000000,1757636399999
24.46000000,61.73000000,1757636699999
24.45000000,67.87000000,1757636999999
24.48000000,78.74000000,1757637299999
24.48000000,0.00000000,1757637599999
24.66000000,41.77000000,1757637899999
24.68000000,112.76000000,1757638199999
24.71000000,8.90000000,1757638499999
24.71000000,0.00000000,1757638799999
24.70000000,37.21000000,1757639099999
24.70000000,0.00000000,1757639399999
24.70000000,0.00000000,1757639699999
24.65000000,44.47000000,1757639999999
24.65000000,0.00000000,1757640299999
24.59000000,5.04000000,1757640599999
24.54000000,1.20000000,1757640899999
24.53000000,57.56000000,1757641199999
24.51000000,72.93000000,1757641499999
24.49000000,1.84000000,1757641799999
24.44000000,2.96000000,1757642099999
24.46000000,1.50000000,1757642399999
24.46000000,0.00000000,1757642699999
24.50000000,25.13000000,1757642999999
24.50000000,0.00000000,1757643299999
24.61000000,13.50000000,1757643599999
24.62000000,0.80000000,1757643899999
24.62000000,0.00000000,1757644199999
24.65000000,37.21000000,1757644499999
24.72000000,107.89000000,1757644799999
24.72000000,0.00000000,1757645099999
24.72000000,0.00000000,1757645399999
24.72000000,0.00000000,1757645699999
24.65000000,855.87000000,1757645999999
24.63000000,0.40000000,1757646299999
24.63000000,0.40000000,1757646599999
24.63000000,0.00000000,1757646899999
24.67000000,138.91000000,1757647199999
24.63000000,0.40000000,1757647499999
24.62000000,0.40000000,1757647799999
24.63000000,19.65000000,1757648099999
24.60000000,30.23000000,1757648399999
24.60000000,0.00000000,1757648699999
24.60000000,0.00000000,1757648999999
24.64000000,1.50000000,1757649299999
24.70000000,0.40000000,1757649599999
24.70000000,0.00000000,1757649899999
24.70000000,0.00000000,1757650199999
24.70000000,0.00000000,1757650499999
24.66000000,2.01000000,1757650799999
24.68000000,0.40000000,1757651099999
24.74000000,9.45000000,1757651399999
24.74000000,0.00000000,1757651699999
24.78000000,16.03000000,1757651999999
24.82000000,0.40000000,1757652299999
24.72000000,38.82000000,1757652599999
24.72000000,0.00000000,1757652899999
24.72000000,29.16000000,1757653199999
24.63000000,195.22000000,1757653499999
24.69000000,5.83000000,1757653799999
24.66000000,0.40000000,1757654099999
24.66000000,0.00000000,1757654399999
24.72000000,35.45000000,1757654699999
24.72000000,8.49000000,1757654999999
24.71000000,20.08000000,1757655299999
24.70000000,11.94000000,1757655599999
24.66000000,31.81000000,1757655899999
24.73000000,15.98000000,1757656199999
24.75000000,55.86000000,1757656499999
24.75000000,0.00000000,1757656799999
24.75000000,0.00000000,1757657099999
24.75000000,0.00000000,1757657399999
24.75000000,0.00000000,1757657699999
24.72000000,68.44000000,1757657999999
24.75000000,45.53000000,1757658299999
24.75000000,0.00000000,1757658599999
24.75000000,0.00000000,1757658899999
24.75000000,0.00000000,1757659199999
24.67000000,52.86000000,1757659499999
24.67000000,44.13000000,1757659799999
24.67000000,0.00000000,1757660099999
24.66000000,20.30000000,1757660399999
24.66000000,0.00000000,1757660699999
24.66000000,0.00000000,1757660999999
24.70000000,43.52000000,1757661299999
24.71000000,54.80000000,1757661599999
24.68000000,74.23000000,1757661899999
24.63000000,134.15000000,1757662199999
24.61000000,672.14000000,1757662499999
24.59000000,81.20000000,1757662799999
24.59000000,0.00000000,1757663099999
24.59000000,0.00000000,1757663399999
24.59000000,0.00000000,1757663699999
24.59000000,0.00000000,1757663999999
24.53000000,107.35000000,1757664299999
24.50000000,214.36000000,1757664599999
24.52000000,3.67000000,1757664899999
24.46000000,53.18000000,1757665199999
24.50000000,56.21000000,1757665499999
24.51000000,15.11000000,1757665799999
24.51000000,0.00000000,1757666099999
24.43000000,123.94000000,1757666399999
24.45000000,4.50000000,1757666699999
24.45000000,0.00000000,1757666999999
24.45000000,0.00000000,1757667299999
24.45000000,0.00000000,1757667599999
24.45000000,0.00000000,1757667899999
24.45000000,0.00000000,1757668199999
24.45000000,0.00000000,1757668499999
24.46000000,77.48000000,1757668799999
24.44000000,30.86000000,1757669099999
24.45000000,87.32000000,1757669399999
24.52000000,7.60000000,1757669699999
24.52000000,0.00000000,1757669999999
24.48000000,45.39000000,1757670299999
24.48000000,0.00000000,1757670599999
24.48000000,0.00000000,1757670899999
24.48000000,0.00000000,1757671199999
24.46000000,84.32000000,1757671499999
24.40000000,342.16000000,1757671799999
24.38000000,301.21000000,1757672099999
24.38000000,0.00000000,1757672399999
24.33000000,267.83000000,1757672699999
24.34000000,9.15000000,1757672999999
24.37000000,268.70000000,1757673299999
24.37000000,0.00000000,1757673599999
24.38000000,218.43000000,1757673899999
24.38000000,85.02000000,1757674199999
24.38000000,0.00000000,1757674499999
24.41000000,38.77000000,1757674799999
24.39000000,138.83000000,1757675099999
24.39000000,0.00000000,1757675399999
24.43000000,127.11000000,1757675699999
24.43000000,0.00000000,1757675999999
24.43000000,0.00000000,1757676299999
24.43000000,0.00000000,1757676599999
24.43000000,0.00000000,1757676899999
24.43000000,0.00000000,1757677199999
24.43000000,0.00000000,1757677499999
24.35000000,193.36000000,1757677799999
24.34000000,293.02000000,1757678099999
24.33000000,201.95000000,1757678399999
24.26000000,99.38000000,1757678699999
24.21000000,99.13000000,1757678999999
24.23000000,0.61000000,1757679299999
24.23000000,0.00000000,1757679599999
24.28000000,86.81000000,1757679899999
24.28000000,0.00000000,1757680199999
24.28000000,0.00000000,1757680499999
24.23000000,47.59000000,1757680799999
24.27000000,63.87000000,1757681099999
24.27000000,0.00000000,1757681399999
24.27000000,0.00000000,1757681699999
24.36000000,53.59000000,1757681999999
24.36000000,202.47000000,1757682299999
24.36000000,0.00000000,1757682599999
24.36000000,0.00000000,1757682899999
24.33000000,74.90000000,1757683199999
24.35000000,67.23000000,1757683499999
24.35000000,0.00000000,1757683799999
24.35000000,0.00000000,1757684099999
24.31000000,489.66000000,1757684399999
24.32000000,77.32000000,1757684699999
24.35000000,59.70000000,1757684999999
24.29000000,71.64000000,1757685299999
24.39000000,23.03000000,1757685599999
24.65000000,872.22000000,1757685899999
24.58000000,17.00000000,1757686199999
24.48000000,104.01000000,1757686499999
24.53000000,28.90000000,1757686799999
24.58000000,48.86000000,1757687099999
24.58000000,0.00000000,1757687399999
24.58000000,0.00000000,1757687699999
24.58000000,0.00000000,1757687999999
24.58000000,0.00000000,1757688299999
24.51000000,41.47000000,1757688599999
24.54000000,9.30000000,1757688899999
24.54000000,0.00000000,1757689199999
24.52000000,401.14000000,1757689499999
24.52000000,0.00000000,1757689799999
24.52000000,0.00000000,1757690099999
24.47000000,66.71000000,1757690399999
24.47000000,0.00000000,1757690699999
24.42000000,57.26000000,1757690999999
24.42000000,0.00000000,1757691299999
24.43000000,23.82000000,1757691599999
24.43000000,0.00000000,1757691899999
24.44000000,6.94000000,1757692199999
24.44000000,0.00000000,1757692499999
24.51000000,12.73000000,1757692799999
24.51000000,0.00000000,1757693099999
24.51000000,0.00000000,1757693399999
24.55000000,96.24000000,1757693699999
24.60000000,8.05000000,1757693999999
24.60000000,0.00000000,1757694299999
24.60000000,0.00000000,1757694599999
24.66000000,123.76000000,1757694899999
24.60000000,64.72000000,1757695199999
24.60000000,7.93000000,1757695499999
24.57000000,3.60000000,1757695799999
24.57000000,0.00000000,1757696099999
24.57000000,0.00000000,1757696399999
24.57000000,0.00000000,1757696699999
24.57000000,0.00000000,1757696999999
24.57000000,0.00000000,1757697299999
24.71000000,9.32000000,1757697599999
24.71000000,69.60000000,1757697899999
24.71000000,0.00000000,1757698199999
24.71000000,0.00000000,1757698499999
24.72000000,2.54000000,1757698799999
24.72000000,0.00000000,1757699099999
24.72000000,0.00000000,1757699399999
24.72000000,0.00000000,1757699699999
24.72000000,0.00000000,1757699999999
24.84000000,0.80000000,1757700299999
24.84000000,0.00000000,1757700599999
24.84000000,0.00000000,1757700899999
24.91000000,1.61000000,1757701199999
24.97000000,59.60000000,1757701499999
24.99000000,8.50000000,1757701799999
24.99000000,0.00000000,1757702099999
24.99000000,0.00000000,1757702399999
24.97000000,78.61000000,1757702699999
25.02000000,0.59000000,1757702999999
25.01000000,0.99000000,1757703299999
25.01000000,40.89000000,1757703599999
25.00000000,2.00000000,1757703899999
25.01000000,0.79000000,1757704199999
25.01000000,0.00000000,1757704499999
25.01000000,0.00000000,1757704799999
25.01000000,0.00000000,1757705099999
25.01000000,0.00000000,1757705399999
25.00000000,1.00000000,1757705699999
25.00000000,0.00000000,1757705999999
25.06000000,10.91000000,1757706299999
25.06000000,0.00000000,1757706599999
25.06000000,0.00000000,1757706899999
25.06000000,0.00000000,1757707199999
25.05000000,103.36000000,1757707499999
25.11000000,109.11000000,1757707799999
25.11000000,0.00000000,1757708099999
25.11000000,0.00000000,1757708399999
24.97000000,89.93000000,1757708699999
24.98000000,44.50000000,1757708999999
24.98000000,0.00000000,1757709299999
25.05000000,0.59000000,1757709599999
25.05000000,0.00000000,1757709899999
25.05000000,0.00000000,1757710199999
25.05000000,0.00000000,1757710499999
25.12000000,37.79000000,1757710799999
25.20000000,3.18000000,1757711099999
25.09000000,69.32000000,1757711399999
25.10000000,5.94000000,1757711699999
25.10000000,0.00000000,1757711999999
25.10000000,0.00000000,1757712299999
25.10000000,0.00000000,1757712599999
25.10000000,0.00000000,1757712899999
24.95000000,30.35000000,1757713199999
24.99000000,5.47000000,1757713499999
24.99000000,22.69000000,1757713799999
24.99000000,0.00000000,1757714099999
24.96000000,43.81000000,1757714399999
