price,volume,closing_time
0.23366000,0.00000000,1757520599999
0.23221000,13712.00000000,1757520899999
0.23257000,4473.00000000,1757521199999
0.23275000,9561.00000000,1757521499999
0.23275000,0.00000000,1757521799999
0.23275000,0.00000000,1757522099999
0.23211000,4636.00000000,1757522399999
0.23294000,3206.00000000,1757522699999
0.23291000,894.00000000,1757522999999
0.23389000,9484.00000000,1757523299999
0.23426000,4997.00000000,1757523599999
0.23430000,13125.00000000,1757523899999
0.23428000,15992.00000000,1757524199999
0.23418000,13041.00000000,1757524499999
0.23438000,9555.00000000,1757524799999
0.23388000,18798.00000000,1757525099999
0.23277000,25070.00000000,1757525399999
0.23276000,126.00000000,1757525699999
0.23304000,4192.00000000,1757525999999
0.23304000,0.00000000,1757526299999
0.23332000,4375.00000000,1757526599999
0.23327000,24629.00000000,1757526899999
0.23312000,13510.00000000,1757527199999
0.23344000,4888.00000000,1757527499999
0.23331000,33160.00000000,1757527799999
0.23304000,11044.00000000,1757528099999
0.23304000,0.00000000,1757528399999
0.23244000,25347.00000000,1757528699999
0.23250000,19420.00000000,1757528999999
0.23289000,1631.00000000,1757529299999
0.23311000,12850.00000000,1757529599999
0.23295000,21344.00000000,1757529899999
0.23258000,32033.00000000,1757530199999
0.23258000,0.00000000,1757530499999
0.23298000,4512.00000000,1757530799999
0.23279000,3790.00000000,1757531099999
0.23212000,7276.00000000,1757531399999
0.23184000,1195.00000000,1757531699999
0.23168000,30339.00000000,1757531999999
0.23084000,21681.00000000,1757532299999
0.23040000,32762.00000000,1757532599999
0.23102000,9889.00000000,1757532899999
0.23038000,42421.00000000,1757533199999
0.23011000,5115.00000000,1757533499999
0.23059000,946.00000000,1757533799999
0.23067000,6525.00000000,1757534099999
0.23094000,890.00000000,1757534399999
0.23109000,20233.00000000,1757534699999
0.23153000,30289.00000000,1757534999999
0.23166000,2000.00000000,1757535299999
0.23147000,6772.00000000,1757535599999
0.23172000,5900.00000000,1757535899999
0.23160000,1951.00000000,1757536199999
0.23165000,5141.00000000,1757536499999
0.23165000,0.00000000,1757536799999
0.23186000,4856.00000000,1757537099999
0.23183000,35254.00000000,1757537399999
0.23191000,3035.00000000,1757537699999
0.23201000,7212.00000000,1757537999999
0.23201000,1080.00000000,1757538299999
0.23289000,5650.00000000,1757538599999
0.23323000,3895.00000000,1757538899999
0.23331000,5838.00000000,1757539199999
0.23323000,4579.00000000,1757539499999
0.23295000,8492.00000000,1757539799999
0.23295000,23117.00000000,1757540099999
0.23338000,4576.00000000,1757540399999
0.23338000,0.00000000,1757540699999
0.23338000,0.00000000,1757540999999
0.23299000,7201.00000000,1757541299999
0.23309000,42.00000000,1757541599999
0.23348000,77746.00000000,1757541899999
0.23364000,18527.00000000,1757542199999
0.23365000,15093.00000000,1757542499999
0.23345000,63666.00000000,1757542799999
0.23345000,0.00000000,1757543099999
0.23309000,23762.00000000,1757543399999
0.23278000,8129.00000000,1757543699999
0.23261000,293.00000000,1757543999999
0.23278000,6508.00000000,1757544299999
0.23294000,170.00000000,1757544599999
0.23280000,1046.00000000,1757544899999
0.23284000,4690.00000000,1757545199999
0.23331000,3759.00000000,1757545499999
0.23366000,9576.00000000,1757545799999
0.23366000,0.00000000,1757546099999
0.23366000,0.00000000,1757546399999
0.23368000,3646.00000000,1757546699999
0.23368000,0.00000000,1757546999999
0.23350000,7074.00000000,1757547299999
0.23350000,0.00000000,1757547599999
0.23389000,84.00000000,1757547899999
0.23408000,13331.00000000,1757548199999
0.23412000,13530.00000000,1757548499999
0.23429000,3932.00000000,1757548799999
0.23422000,23903.00000000,1757549099999
0.23422000,0.00000000,1757549399999
0.23428000,3736.00000000,1757549699999
0.23426000,24850.00000000,1757549999999
0.23499000,489.00000000,1757550299999
0.23535000,6790.00000000,1757550599999
0.23496000,4788.00000000,1757550899999
0.23477000,4114.00000000,1757551199999
0.23496000,7163.00000000,1757551499999
0.23537000,57978.00000000,1757551799999
0.23477000,13337.00000000,1757552099999
0.23477000,0.00000000,1757552399999
0.23420000,9674.00000000,1757552699999
0.23440000,20451.00000000,1757552999999
0.23478000,7921.00000000,1757553299999
0.23440000,4140.00000000,1757553599999
0.23438000,2000.00000000,1757553899999
0.23438000,0.00000000,1757554199999
0.23498000,7238.00000000,1757554499999
0.23508000,275.00000000,1757554799999
0.23454000,1622.00000000,1757555099999
0.23487000,27572.00000000,1757555399999
0.23517000,23328.00000000,1757555699999
0.23550000,33552.00000000,1757555999999
0.23531000,2600.00000000,1757556299999
0.23531000,0.00000000,1757556599999
0.23517000,5608.00000000,1757556899999
0.23456000,18772.00000000,1757557199999
0.23437000,11779.00000000,1757557499999
0.23445000,4057.00000000,1757557799999
0.23439000,11983.00000000,1757558099999
0.23474000,7245.00000000,1757558399999
0.23474000,0.00000000,1757558699999
0.23474000,0.00000000,1757558999999
0.23488000,17794.00000000,1757559299999
0.23458000,10950.00000000,1757559599999
0.23453000,37125.00000000,1757559899999
0.23453000,0.00000000,1757560199999
0.23453000,0.00000000,1757560499999
0.23453000,0.00000000,1757560799999
0.23579000,4394.00000000,1757561099999
0.23589000,1423.00000000,1757561399999
0.23518000,4751.00000000,1757561699999
0.23496000,18652.00000000,1757561999999
0.23565000,10550.00000000,1757562299999
0.23591000,2674.00000000,1757562599999
0.23602000,1568.00000000,1757562899999
0.23602000,0.00000000,1757563199999
0.23576000,7950.00000000,1757563499999
0.23629000,552.00000000,1757563799999
0.23606000,43486.00000000,1757564099999
0.23620000,2600.00000000,1757564399999
0.23599000,15703.00000000,1757564699999
0.23569000,5398.00000000,1757564999999
0.23559000,8134.00000000,1757565299999
0.23584000,46.00000000,1757565599999
0.23598000,8735.00000000,1757565899999
0.23598000,0.00000000,1757566199999
0.23598000,0.00000000,1757566499999
0.23568000,4267.00000000,1757566799999
0.23540000,36081.00000000,1757567099999
0.23555000,11886.00000000,1757567399999
0.23557000,8768.00000000,1757567699999
0.23565000,10843.00000000,1757567999999
0.23506000,29133.00000000,1757568299999
0.23524000,11217.00000000,1757568599999
0.23549000,15166.00000000,1757568899999
0.23549000,0.00000000,1757569199999
0.23571000,82848.00000000,1757569499999
0.23571000,0.00000000,1757569799999
0.23578000,9083.00000000,1757570099999
0.23578000,0.00000000,1757570399999
0.23598000,7806.00000000,1757570699999
0.23589000,755.00000000,1757570999999
0.23637000,5210.00000000,1757571299999
0.23650000,17578.00000000,1757571599999
0.23695000,10519.00000000,1757571899999
0.23702000,20134.00000000,1757572199999
0.23713000,18828.00000000,1757572499999
0.23734000,136749.00000000,1757572799999
0.23736000,10418.00000000,1757573099999
0.23736000,0.00000000,1757573399999
0.23749000,7797.00000000,1757573699999
0.23760000,33303.00000000,1757573999999
0.23738000,3128.00000000,1757574299999
0.23670000,4008.00000000,1757574599999
0.23665000,1298.00000000,1757574899999
0.23633000,2930.00000000,1757575199999
0.23633000,0.00000000,1757575499999
0.23683000,3576.00000000,1757575799999
0.23668000,10808.00000000,1757576099999
0.23668000,0.00000000,1757576399999
0.23669000,24997.00000000,1757576699999
0.23680000,2233.00000000,1757576999999
0.23664000,5098.00000000,1757577299999
0.23694000,22050.00000000,1757577599999
0.23700000,14475.00000000,1757577899999
0.23678000,6258.00000000,1757578199999
0.23722000,4916.00000000,1757578499999
0.23724000,12206.00000000,1757578799999
0.23732000,5904.00000000,1757579099999
0.23789000,17348.00000000,1757579399999
0.23789000,3200.00000000,1757579699999
0.23770000,28971.00000000,1757579999999
0.23770000,0.00000000,1757580299999
0.23806000,21078.00000000,1757580599999
0.23806000,0.00000000,1757580899999
0.23803000,2280.00000000,1757581199999
0.23794000,568.00000000,1757581499999
0.23794000,0.00000000,1757581799999
0.23794000,7002.00000000,1757582099999
0.23704000,6914.00000000,1757582399999
0.23711000,4423.00000000,1757582699999
0.23750000,2170.00000000,1757582999999
0.23783000,20734.00000000,1757583299999
0.23783000,0.00000000,1757583599999
0.23783000,0.00000000,1757583899999
0.23799000,11882.00000000,1757584199999
0.23832000,8554.00000000,1757584499999
0.23832000,0.00000000,1757584799999
0.23811000,5215.00000000,1757585099999
0.23791000,125.00000000,1757585399999
0.23812000,8023.00000000,1757585699999
0.23783000,11909.00000000,1757585999999
0.23794000,586.00000000,1757586299999
0.23794000,0.00000000,1757586599999
0.23737000,776.00000000,1757586899999
0.23789000,2015.00000000,1757587199999
0.23815000,3560.00000000,1757587499999
0.23799000,30145.00000000,1757587799999
0.23861000,4969.00000000,1757588099999
0.23871000,9364.00000000,1757588399999
0.23795000,17636.00000000,1757588699999
0.23809000,7459.00000000,1757588999999
0.23839000,19043.00000000,1757589299999
0.23836000,25853.00000000,1757589599999
0.23808000,1692.00000000,1757589899999
0.23781000,4287.00000000,1757590199999
0.23753000,48082.00000000,1757590499999
0.23779000,2321.00000000,1757590799999
0.23779000,0.00000000,1757591099999
0.23713000,17050.00000000,1757591399999
0.23716000,138.00000000,1757591699999
0.23711000,6988.00000000,1757591999999
0.23711000,0.00000000,1757592299999
0.23779000,7807.00000000,1757592599999
0.23886000,37743.00000000,1757592899999
0.23889000,14644.00000000,1757593199999
0.23968000,74069.00000000,1757593499999
0.24033000,586.00000000,1757593799999
0.23575000,299117.00000000,1757594099999
0.23721000,6683.00000000,1757594399999
0.23682000,9882.00000000,1757594699999
0.23645000,14235.00000000,1757594999999
0.23789000,30635.00000000,1757595299999
0.23710000,63.00000000,1757595599999
0.23642000,27798.00000000,1757595899999
0.23587000,8725.00000000,1757596199999
0.23499000,6647.00000000,1757596499999
0.23537000,7183.00000000,1757596799999
0.23578000,8108.00000000,1757597099999
0.23591000,7811.00000000,1757597399999
0.23594000,1046.00000000,1757597699999
0.23600000,3668.00000000,1757597999999
0.23577000,8183.00000000,1757598299999
0.23527000,1084.00000000,1757598599999
0.23573000,2367.00000000,1757598899999
0.23676000,32543.00000000,1757599199999
0.23614000,4022.00000000,1757599499999
0.23543000,12793.00000000,1757599799999
0.23543000,0.00000000,1757600099999
0.23482000,30112.00000000,1757600399999
0.23443000,52315.00000000,1757600699999
0.23470000,22063.00000000,1757600999999
0.23544000,15711.00000000,1757601299999
0.23561000,2580.00000000,1757601599999
0.23548000,10098.00000000,1757601899999
0.23546000,5630.00000000,1757602199999
0.23546000,0.00000000,1757602499999
0.23498000,10124.00000000,1757602799999
0.23524000,5623.00000000,1757603099999
0.23506000,8481.00000000,1757603399999
0.23464000,20974.00000000,1757603699999
0.23459000,1051.00000000,1757603999999
0.23414000,4740.00000000,1757604299999
0.23421000,10472.00000000,1757604599999
0.23373000,40782.00000000,1757604899999
0.23395000,38050.00000000,1757605199999
0.23378000,7073.00000000,1757605499999
0.23369000,13220.00000000,1757605799999
0.23350000,169276.00000000,1757606099999
0.23350000,0.00000000,1757606399999
0.23373000,20358.00000000,1757606699999
0.23434000,6458.00000000,1757606999999
0.23498000,6088.00000000,1757607299999
0.23513000,18027.00000000,1757607599999
0.23477000,48604.00000000,1757607899999
0.23437000,20818.00000000,1757608199999
0.23432000,42348.00000000,1757608499999
0.23470000,42585.00000000,1757608799999
0.23494000,34346.00000000,1757609099999
0.23438000,58652.00000000,1757609399999
0.23424000,32833.00000000,1757609699999
0.23419000,5776.00000000,1757609999999
0.23419000,0.00000000,1757610299999
0.23452000,7111.00000000,1757610599999
0.23520000,2000.00000000,1757610899999
0.23570000,4684.00000000,1757611199999
0.23570000,0.00000000,1757611499999
0.23570000,0.00000000,1757611799999
0.23566000,16754.00000000,1757612099999
0.23599000,12605.00000000,1757612399999
0.23599000,0.00000000,1757612699999
0.23556000,62372.00000000,1757612999999
0.23556000,0.00000000,1757613299999
0.23520000,13899.00000000,1757613599999
0.23513000,15452.00000000,1757613899999
0.23517000,15644.00000000,1757614199999
0.23555000,28694.00000000,1757614499999
0.23512000,22001.00000000,1757614799999
0.23503000,362.00000000,1757615099999
0.23537000,6090.00000000,1757615399999
0.23493000,28681.00000000,1757615699999
0.23480000,6762.00000000,1757615999999
0.23522000,10754.00000000,1757616299999
0.23522000,0.00000000,1757616599999
0.23540000,3907.00000000,1757616899999
0.23506000,1236.00000000,1757617199999
0.23506000,3452.00000000,1757617499999
0.23505000,6952.00000000,1757617799999
0.23505000,0.00000000,1757618099999
0.23505000,0.00000000,1757618399999
0.23492000,11660.00000000,1757618699999
0.23537000,13625.00000000,1757618999999
0.23557000,5080.00000000,1757619299999
0.23578000,20940.00000000,1757619599999
0.23586000,33048.00000000,1757619899999
0.23614000,5898.00000000,1757620199999
0.23598000,102199.00000000,1757620499999
0.23578000,2000.00000000,1757620799999
0.23529000,28278.00000000,1757621099999
0.23563000,29431.00000000,1757621399999
0.23521000,12108.00000000,1757621699999
0.23577000,12004.00000000,1757621999999
0.23582000,34700.00000000,1757622299999
0.23596000,32506.00000000,1757622599999
0.23605000,4308.00000000,1757622899999
0.23565000,15038.00000000,1757623199999
0.23485000,80789.00000000,1757623499999
0.23526000,15818.00000000,1757623799999
0.23489000,12532.00000000,1757624099999
0.23512000,10762.00000000,1757624399999
0.23527000,18407.00000000,1757624699999
0.23546000,358.00000000,1757624999999
0.23597000,84.00000000,1757625299999
0.23563000,8281.00000000,1757625599999
0.23546000,25760.00000000,1757625899999
0.23572000,16157.00000000,1757626199999
0.23643000,2393.00000000,1757626499999
0.23681000,672.00000000,1757626799999
0.23760000,176760.00000000,1757627099999
0.23810000,171761.00000000,1757627399999
0.23880000,23168.00000000,1757627699999
0.23942000,215014.00000000,1757627999999
0.23908000,261161.00000000,1757628299999
0.23940000,30052.00000000,1757628599999
0.23956000,30884.00000000,1757628899999
0.23863000,15761.00000000,1757629199999
0.23965000,26054.00000000,1757629499999
0.24030000,23736.00000000,1757629799999
0.24010000,20418.00000000,1757630099999
0.24010000,0.00000000,1757630399999
0.23943000,1870.00000000,1757630699999
0.23964000,98.00000000,1757630999999
0.23964000,0.00000000,1757631299999
0.23891000,5289.00000000,1757631599999
0.23903000,29035.00000000,1757631899999
0.23903000,0.00000000,1757632199999
0.23993000,2773.00000000,1757632499999
0.23972000,39370.00000000,1757632799999
0.23963000,2483.00000000,1757633099999
0.23967000,123.00000000,1757633399999
0.23949000,2600.00000000,1757633699999
0.23992000,65772.00000000,1757633999999
0.24003000,3161.00000000,1757634299999
0.24005000,518.00000000,1757634599999
0.23995000,8858.00000000,1757634899999
0.23990000,9880.00000000,1757635199999
0.24015000,25299.00000000,1757635499999
0.24012000,9352.00000000,1757635799999
0.23994000,4624.00000000,1757636099999
0.23983000,5324.00000000,1757636399999
0.24082000,658.00000000,1757636699999
0.24082000,6831.00000000,1757636999999
0.24082000,0.00000000,1757637299999
0.24147000,21430.00000000,1757637599999
0.24171000,2848.00000000,1757637899999
0.24150000,1636.00000000,1757638199999
0.24150000,0.00000000,1757638499999
0.24231000,13542.00000000,1757638799999
0.24312000,4593.00000000,1757639099999
0.24312000,0.00000000,1757639399999
0.24312000,0.00000000,1757639699999
0.24310000,10250.00000000,1757639999999
0.24313000,4462.00000000,1757640299999
0.24310000,25696.00000000,1757640599999
0.24308000,5853.00000000,1757640899999
0.24256000,3272.00000000,1757641199999
0.24219000,6876.00000000,1757641499999
0.24217000,36314.00000000,1757641799999
0.24209000,17709.00000000,1757642099999
0.24169000,19223.00000000,1757642399999
0.24239000,28150.00000000,1757642699999
0.24207000,2086.00000000,1757642999999
0.24186000,9761.00000000,1757643299999
0.24202000,6836.00000000,1757643599999
0.24198000,2061.00000000,1757643899999
0.24198000,0.00000000,1757644199999
0.24149000,5375.00000000,1757644499999
0.24167000,2600.00000000,1757644799999
0.24169000,7016.00000000,1757645099999
0.24163000,1053.00000000,1757645399999
0.24204000,23860.00000000,1757645699999
0.24204000,0.00000000,1757645999999
0.24200000,1012.00000000,1757646299999
0.24163000,19590.00000000,1757646599999
0.24171000,20283.00000000,1757646899999
0.24244000,13824.00000000,1757647199999
0.24244000,0.00000000,1757647499999
0.24264000,10018.00000000,1757647799999
0.24236000,32.00000000,1757648099999
0.24182000,2258.00000000,1757648399999
0.24247000,11982.00000000,1757648699999
0.24247000,0.00000000,1757648999999
0.24248000,26710.00000000,1757649299999
0.24252000,41302.00000000,1757649599999
0.24369000,19639.00000000,1757649899999
0.24232000,47814.00000000,1757650199999
0.24301000,3177.00000000,1757650499999
0.24379000,4711.00000000,1757650799999
0.24440000,571.00000000,1757651099999
0.24407000,13990.00000000,1757651399999
0.24377000,23412.00000000,1757651699999
0.24368000,29668.00000000,1757651999999
0.24368000,0.00000000,1757652299999
0.24358000,4396.00000000,1757652599999
0.24397000,20341.00000000,1757652899999
0.24403000,1640.00000000,1757653199999
0.24403000,0.00000000,1757653499999
0.24403000,0.00000000,1757653799999
0.24420000,14195.00000000,1757654099999
0.24448000,24028.00000000,1757654399999
0.24437000,2753.00000000,1757654699999
0.24424000,818.00000000,1757654999999
0.24423000,14370.00000000,1757655299999
0.24465000,64286.00000000,1757655599999
0.24416000,4840.00000000,1757655899999
0.24515000,5840.00000000,1757656199999
0.24531000,1538.00000000,1757656499999
0.24482000,5142.00000000,1757656799999
0.24482000,0.00000000,1757657099999
0.24513000,3734.00000000,1757657399999
0.24513000,0.00000000,1757657699999
0.24487000,3428.00000000,1757657999999
0.24484000,16555.00000000,1757658299999
0.24441000,10052.00000000,1757658599999
0.24408000,18340.00000000,1757658899999
0.24357000,418.00000000,1757659199999
0.24381000,15707.00000000,1757659499999
0.24356000,7920.00000000,1757659799999
0.24334000,1846.00000000,1757660099999
0.24337000,200.00000000,1757660399999
0.24357000,3793.00000000,1757660699999
0.24357000,0.00000000,1757660999999
0.24357000,0.00000000,1757661299999
0.24357000,0.00000000,1757661599999
0.24288000,17031.00000000,1757661899999
0.24288000,0.00000000,1757662199999
0.24288000,0.00000000,1757662499999
0.24178000,18081.00000000,1757662799999
0.24186000,476.00000000,1757663099999
0.24178000,16744.00000000,1757663399999
0.24225000,2903.00000000,1757663699999
0.24225000,0.00000000,1757663999999
0.24225000,0.00000000,1757664299999
0.24097000,4382.00000000,1757664599999
0.24088000,14906.00000000,1757664899999
0.24026000,17953.00000000,1757665199999
0.24072000,17184.00000000,1757665499999
0.24072000,0.00000000,1757665799999
0.24112000,12356.00000000,1757666099999
0.24073000,10397.00000000,1757666399999
0.24080000,16956.00000000,1757666699999
0.24077000,4902.00000000,1757666999999
0.24054000,53466.00000000,1757667299999
0.24054000,0.00000000,1757667599999
0.24052000,39086.00000000,1757667899999
0.24126000,39980.00000000,1757668199999
0.24188000,22507.00000000,1757668499999
0.24198000,20581.00000000,1757668799999
0.24164000,1146.00000000,1757669099999
0.24164000,0.00000000,1757669399999
0.24164000,0.00000000,1757669699999
0.24164000,0.00000000,1757669999999
0.24054000,9003.00000000,1757670299999
0.24040000,19073.00000000,1757670599999
0.24053000,12219.00000000,1757670899999
0.24094000,4921.00000000,1757671199999
0.24055000,14216.00000000,1757671499999
0.24074000,14134.00000000,1757671799999
0.24057000,14745.00000000,1757672099999
0.24087000,16067.00000000,1757672399999
0.24041000,3095.00000000,1757672699999
0.24077000,4536.00000000,1757672999999
0.24102000,15404.00000000,1757673299999
0.24122000,64.00000000,1757673599999
0.24124000,3197.00000000,1757673899999
0.24126000,75533.00000000,1757674199999
0.24125000,93922.00000000,1757674499999
0.24141000,877.00000000,1757674799999
0.24074000,2196.00000000,1757675099999
0.24081000,25346.00000000,1757675399999
0.24067000,12814.00000000,1757675699999
0.24086000,6862.00000000,1757675999999
0.24086000,3012.00000000,1757676299999
0.24132000,517.00000000,1757676599999
0.24059000,57549.00000000,1757676899999
0.24041000,16696.00000000,1757677199999
0.24041000,0.00000000,1757677499999
0.24002000,1174.00000000,1757677799999
0.23968000,5248.00000000,1757678099999
0.23974000,60.00000000,1757678399999
0.23868000,9601.00000000,1757678699999
0.23799000,884.00000000,1757678999999
0.23845000,9247.00000000,1757679299999
0.23845000,0.00000000,1757679599999
0.23908000,15460.00000000,1757679899999
0.23961000,27515.00000000,1757680199999
0.23924000,13253.00000000,1757680499999
0.23924000,8915.00000000,1757680799999
0.23943000,7854.00000000,1757681099999
0.23986000,14671.00000000,1757681399999
0.24024000,1076.00000000,1757681699999
0.23986000,7092.00000000,1757681999999
0.23989000,70194.00000000,1757682299999
0.23989000,0.00000000,1757682599999
0.23989000,0.00000000,1757682899999
0.23947000,34120.00000000,1757683199999
0.23949000,9725.00000000,1757683499999
0.23958000,44877.00000000,1757683799999
0.23980000,21385.00000000,1757684099999
0.23952000,12752.00000000,1757684399999
0.23919000,7918.00000000,1757684699999
0.23919000,0.00000000,1757684999999
0.23916000,9920.00000000,1757685299999
0.24037000,4980.00000000,1757685599999
0.24027000,558.00000000,1757685899999
0.24214000,21338.00000000,1757686199999
0.24178000,27317.00000000,1757686499999
0.24255000,15988.00000000,1757686799999
0.24193000,1944.00000000,1757687099999
0.24280000,453.00000000,1757687399999
0.24232000,7977.00000000,1757687699999
0.24182000,4940.00000000,1757687999999
0.24095000,7545.00000000,1757688299999
0.24161000,7457.00000000,1757688599999
0.24175000,4184.00000000,1757688899999
0.24216000,35501.00000000,1757689199999
0.24216000,0.00000000,1757689499999
0.24202000,7453.00000000,1757689799999
0.24154000,11192.00000000,1757690099999
0.24130000,1012.00000000,1757690399999
0.24092000,3518.00000000,1757690699999
0.24117000,7292.00000000,1757690999999
0.24065000,13091.00000000,1757691299999
0.24065000,0.00000000,1757691599999
0.24065000,0.00000000,1757691899999
0.24067000,5964.00000000,1757692199999
0.24133000,14661.00000000,1757692499999
0.24119000,19866.00000000,1757692799999
0.24092000,5862.00000000,1757693099999
0.24118000,3645.00000000,1757693399999
0.24118000,0.00000000,1757693699999
0.24170000,6198.00000000,1757693999999
0.24164000,1780.00000000,1757694299999
0.24227000,6806.00000000,1757694599999
0.24266000,11517.00000000,1757694899999
0.24222000,412.00000000,1757695199999
0.24134000,3012.00000000,1757695499999
0.24187000,20285.00000000,1757695799999
0.24205000,4464.00000000,1757696099999
0.24193000,1012.00000000,1757696399999
0.24211000,16091.00000000,1757696699999
0.24251000,5487.00000000,1757696999999
0.24261000,27287.00000000,1757697299999
0.24253000,15648.00000000,1757697599999
0.24288000,31751.00000000,1757697899999
0.24300000,35645.00000000,1757698199999
0.24345000,8698.00000000,1757698499999
0.24355000,12322.00000000,1757698799999
0.24366000,3143.00000000,1757699099999
0.24349000,7000.00000000,1757699399999
0.24342000,8944.00000000,1757699699999
0.24301000,3445.00000000,1757699999999
0.24375000,17408.00000000,1757700299999
0.24375000,0.00000000,1757700599999
0.24436000,1837.00000000,1757700899999
0.24436000,0.00000000,1757701199999
0.24438000,590.00000000,1757701499999
0.24455000,7734.00000000,1757701799999
0.24476000,28432.00000000,1757702099999
0.24460000,7370.00000000,1757702399999
0.24460000,0.00000000,1757702699999
0.24401000,7963.00000000,1757702999999
0.24382000,1707.00000000,1757703299999
0.24382000,0.00000000,1757703599999
0.24329000,884.00000000,1757703899999
0.24330000,17595.00000000,1757704199999
0.24337000,8270.00000000,1757704499999
0.24312000,3779.00000000,1757704799999
